University,Country,rank,inv_rank
Loughborough University,United Kingdom,170,0.053468272554923604
Sul Ross State University,Texas,305,0.053438330764933054
International Medical University,Malaysia,169,0.05332481391803426
St. Ambrose University,Iowa,171,0.0530114430468204
Christopher Newport University,Virginia,327,0.05284539859500968
UNESCO-IHE Institute for Water Education,Netherlands,19,0.05263157894736842
Truman State University,Missouri,19,0.05263157894736842
Fontys University of Applied Sciences,Netherlands,193,0.05242630385487529
Staffordshire University,United Kingdom,197,0.05234748912546033
Providence College,Rhode Island,182,0.05233465311774688
Wagner College,New York,210,0.05213903743315508
Elms College,Massachusetts,120,0.05208333333333333
Oklahoma State University - Institute of Technology,Oklahoma,182,0.05198461150842103
Willamette University,Oregon,77,0.05195681511470985
University of Birmingham,United Kingdom,192,0.051767812388113135
De La Salle University,Philippines,177,0.051672157332534684
Albany Law School,New York,184,0.05165603590833924
Abilene Christian University,Texas,185,0.05151260504201681
State University of New York College of Agriculture and Technology at Cobleskill,New York,201,0.05144996075748123
Clarion University,Pennsylvania,315,0.05121869981561887
Waynesburg College,Pennsylvania,314,0.051161612540922885
Mount Sinai School of Medicine,New York,193,0.05114069759378684
Wilson College,Pennsylvania,79,0.05103359173126615
Beijing Language and Culture University,China,177,0.050857198519384375
Louisiana State University in Shreveport,Louisiana,185,0.05081699346405229
Thomas College Maine,Maine,202,0.050467341408107956
Universidad de Quintana Roo,Mexico,189,0.05046651934476832
Slippery Rock University,Pennsylvania,188,0.050146886530155456
Humber College,Canada,20,0.05
"Concordia College, Seward",Nebraska,81,0.05
Mount St. Mary College,New York,212,0.049884916264226614
Brigham Young University,Idaho,201,0.04986870559159716
Free International University of Social Studies,Italy,115,0.04969749351771824
University of Stavanger,Norway,328,0.049411169348272124
Vanguard University of Southern California,California,207,0.04895295467584625
University of Milan,Italy,330,0.048884992978147364
Central European University,Hungary,82,0.04880952380952381
Masaryk University,Czech Republic,332,0.04849580161175088
William Paterson University,New Jersey,83,0.04819976771196283
University of Ferrara,Italy,194,0.04799568229118131
Minneapolis College of Art and Design,Minnesota,190,0.04793664527603528
University of Basel,Switzerland,119,0.04790660225442834
Kyoto University,Japan,192,0.047835497835497835
Gwynedd-Mercy College,Pennsylvania,197,0.04768018018018018
Kendall College,Illinois,189,0.04762704813108039
Algonquin College,Canada,342,0.04755346954835446
St. Xavier University,Illinois,195,0.04734848484848485
Aoyama Gakuin University,Japan,213,0.047202136668620935
Union University,Tennessee,213,0.047202136668620935
"Indian Institute of Technology, Hyderabad",India,340,0.04708129692183555
École des Hautes Études Commerciales,Canada,85,0.04706533776301218
South Carolina State University,South Carolina,341,0.046985796213943776
Avila College,Missouri,194,0.04674249562525239
Virginia State University,Virginia,108,0.046153846153846156
Florida Southern College,Florida,208,0.045927318295739344
Lincoln University Pennsylvania,Pennsylvania,197,0.045730413377472204
Fresno Pacific University,California,201,0.04571609058075502
Colorado Mountain College,Colorado,209,0.04542353683180806
"Indian Institute of Technology, Guwahati",India,200,0.045028884159318945
West Chester University of Pennsylvania,Pennsylvania,215,0.04501516070345664
Newschool of Architecture and Design,California,212,0.044909678858162355
University of Abertay Dundee,United Kingdom,96,0.04444444444444444
City University of Hong Kong,Hong Kong,361,0.04436632694920672
Universiti Putra Malaysia,Malaysia,221,0.044180161943319834
Belmont University,Tennessee,226,0.04409660155638241
Atilim University,Turkey,91,0.044003868471953575
Asia E University,Malaysia,91,0.043961352657004835
Columbia International University,South Carolina,91,0.043961352657004835
Mississippi College,Mississippi,208,0.043949154209284025
Hollins University,Virginia,210,0.04389436547271088
Drew University,New Jersey,209,0.04386637458926615
Hebrew University of Jerusalem,Israel,235,0.043670255183413074
Shanghai International Studies University,China,207,0.04348435026184387
Muskingum College,Ohio,23,0.043478260869565216
University of Wisconsin - Platteville,Wisconsin,210,0.0431154176521115
Russel Sage College,New York,213,0.04304525329193261
Jiwaji University,India,93,0.04301572617946346
Brickfields Asia College,Malaysia,93,0.04301572617946346
La Salle University,Pennsylvania,99,0.04270923209663503
East Central University,Oklahoma,229,0.04234706616729089
British Columbia Institute of Technology,Canada,123,0.04223901098901099
St. Paul University,Canada,95,0.04210992907801418
University of Lausanne,Switzerland,214,0.042080272649063596
German University in Cairo,Egypt,219,0.04201247020769493
Warner Pacific College,Oregon,107,0.0418622848200313
Alabama Agricultural and Mechanical University,Alabama,228,0.04172581376550147
Norwegian University of Life Sciences,Norway,24,0.041666666666666664
Jacksonville University,Florida,24,0.041666666666666664
Maharishi University of Management,Iowa,24,0.041666666666666664
Kansas State University,Kansas,24,0.041666666666666664
"CollegeAmerica, Phoenix",Arizona,230,0.04115343419467131
Bayerische Julius-Maximilians-Universität Würzburg,Germany,220,0.040920852359208525
Tsinghua University,China,98,0.04083333333333333
"Royal Academy of Music, University of London",United Kingdom,107,0.04080854309687262
Marygrove College,Michigan,100,0.04079967360261118
Nicholls State University,Louisiana,99,0.04040816326530612
St. Joseph's College New York,New York,99,0.04040816326530612
John Brown University,Arkansas,99,0.04040816326530612
University of Cagliari,Italy,223,0.04040803184638801
"University of Nottingham, Malaysia Campus",Malaysia,229,0.04033613445378151
St. Cloud State University,Minnesota,226,0.04027272078246591
University of Colombo,Sri Lanka,25,0.04
Dakota State University,South Dakota,25,0.04
Central Methodist College,Missouri,25,0.04
University of Northern British Columbia,Canada,226,0.0399647266313933
University of Colorado Health,Colorado,228,0.03992541634818057
"University of St. Thomas, Houston",Texas,229,0.03990150050630581
Touro University,California,124,0.03980738362760834
Universiti Teknologi Mara,Malaysia,227,0.03974808141474808
West Minster International College,Malaysia,101,0.039607843137254906
John F. Kennedy University,California,111,0.03952991452991453
University of Detroit Mercy,Michigan,230,0.03926033642158415
Boston Architectural Center,Massachusetts,106,0.039128829826504244
Gettysburg College,Pennsylvania,103,0.038838612368024134
Linfield College,Oregon,238,0.03878829503829504
University of Geneva,Switzerland,104,0.03869047619047619
State University of New York at Stony Brook,New York,233,0.03864490772385509
Lindsey Wilson College,Kentucky,234,0.038491561181434604
Augustana College,South Dakota,104,0.038475767665556784
University of Warsaw,Poland,121,0.038363982244768544
Clark Atlanta University,Georgia,239,0.03820952096159247
Saint Peter's University,New Jersey,236,0.03814524083511425
Milligan College,Tennessee,105,0.038098693759071114
Temple University Japan,Japan,237,0.03800357374918778
Husson College,Maine,106,0.03795202291442892
Rider University,New Jersey,110,0.03787878787878788
St. Vincent College,Pennsylvania,241,0.03785044152284024
Renmin University of China,China,239,0.037673862619833604
University of Alaska - Southeast,Alaska,108,0.03767003836763167
Hokkaido University,Japan,241,0.037508544087491456
Lawrence University,Wisconsin,107,0.0373864430468204
Northwestern College Iowa,Iowa,107,0.0373864430468204
American Graduate School in Paris,France,108,0.037241379310344824
IT University of Copenhagen,Denmark,245,0.03713882437286693
Westfälische Wilhelms-Universität Münster,Germany,243,0.037063827542816674
Universidad de Deusto,Spain,133,0.03684210526315789
University of Zagreb,Croatia,115,0.03681177976952625
Centennial College,Canada,109,0.036725067385444746
Saxion Universities ,Netherlands,114,0.03671497584541063
University of Delhi,India,109,0.0367003367003367
St. Michael's College,Vermont,248,0.036663216011042096
University of Ghana,Ghana,120,0.036630036630036625
University of Hawaii - West Oahu,Hawaii,253,0.03635850407578761
Napier University,United Kingdom,255,0.036101763359806166
University of North Carolina at Pembroke,North Carolina,111,0.03603896103896104
Oslo School of Architecture,Norway,111,0.03603896103896104
Deutsche Sporthochschule Köln,Germany,251,0.035864589738334354
Bellarmine College,Kentucky,114,0.0357927786499215
Coastal Carolina University,South Carolina,254,0.035749358666025334
Emerson College,Massachusetts,28,0.03571428571428571
Rose-Hulman Institute of Technology,Indiana,28,0.03571428571428571
Coppin State College,Maryland,253,0.03564977118848181
Butler University,Indiana,118,0.03511904761904762
University of Italian Studies for Foreigners of Siena,Italy,123,0.03504273504273504
Asia Europe University,Cambodia,258,0.03490608200828392
Texas A&M International University,Texas,129,0.03488372093023256
Cleveland Institute of Art,Ohio,115,0.03478523895946763
Albertus Magnus College,Connecticut,120,0.034722222222222224
Stockholm School of Economics,Sweden,116,0.03464755077658303
East Stroudsburg State University,Pennsylvania,29,0.034482758620689655
Webster University,Netherlands,29,0.034482758620689655
New Jersey City University,New Jersey,29,0.034482758620689655
Art Center College of Design,California,29,0.034482758620689655
Long Island University,New York,262,0.03439525893837522
State University of New York College at Oneonta,New York,133,0.034366925064599485
University of Ontario Institute of Technology,Canada,267,0.034319378436306024
University of Connecticut Health Center,Connecticut,134,0.03424482494249936
University of Lahore,Pakistan,268,0.03358860240882713
Olivet Nazarene University,Illinois,137,0.033479960899315736
Berea College,Kentucky,270,0.033352829079965514
University of the Arts,Pennsylvania,30,0.03333333333333333
Laboratory Institute of Merchandising,New York,30,0.03333333333333333
Elmira College,New York,30,0.03333333333333333
University of West Alabama,Alabama,30,0.03333333333333333
Governors State University,Illinois,125,0.033121356650768416
Cedar Crest College,Pennsylvania,275,0.032733364500545425
Theologische Fakultät Trier,Germany,278,0.03237999703339443
Northern Kentucky University,Kentucky,135,0.03232758620689655
Piedmont College,Georgia,31,0.03225806451612903
Universität Potsdam,Germany,31,0.03225806451612903
Clarkson College,Nebraska,31,0.03225806451612903
Tougaloo College,Mississippi,31,0.03225806451612903
Université de Technologie de Compiègne,France,31,0.03225806451612903
Universitat Internacional de Catalunya,Spain,31,0.03225806451612903
Universität Kassel,Germany,125,0.03200204813108039
Bard College,New York,134,0.031656035908339236
Bob Jones University,South Carolina,285,0.03164411832148589
University of Zimbabwe,Zimbabwe,32,0.03125
Institut Supérieure d'Electronique de Paris,France,32,0.03125
Fachhochschule Dortmund,Germany,32,0.03125
Keuka College,New York,142,0.030869565217391304
Tokyo Institute of Technology,Japan,130,0.030834914611005692
Lewis-Clark State College,Idaho,130,0.030776515151515152
Western State Colorado University,Colorado,132,0.03036576949620428
University of Szeged,Hungary,132,0.030309988518943745
New Mexico Institute of Mining and Technology,New Mexico,132,0.030309988518943745
Addis Ababa University,Ethiopia,33,0.030303030303030304
Athens State College,Alabama,33,0.030303030303030304
Makerere University,Uganda,33,0.030303030303030304
Union College Nebraska,Nebraska,134,0.029857397504456328
State University of New York at New Paltz,New York,135,0.029631255487269532
Université du Québec à Chicoutimi,Canada,34,0.029411764705882353
Arkansas Tech University,Arkansas,137,0.029211087420042643
Cedarville College,Ohio,142,0.02914614121510673
Williams College,Massachusetts,138,0.02904040404040404
Queens College,North Carolina,148,0.028934506353861193
Mid-America Nazarene University,Kansas,139,0.02877846790890269
University of South Alabama,Alabama,146,0.02860501567398119
Universiti Malaya,Malaysia,140,0.028577260665441927
University of Arkansas at Pine Bluff,Arkansas,142,0.02817460317460317
University of Ibadan,Nigeria,36,0.027777777777777776
Virginia International University,Virginia,152,0.027701840714415893
King's College,Pennsylvania,148,0.027637721755368813
Lynn University,Florida,154,0.027475468331846567
Rhodes University,South Africa,156,0.027083333333333334
University of Opole,Poland,37,0.02702702702702703
Barcelona Graduate School of Economics,Spain,37,0.02702702702702703
Birla Institute of Management Technology,India,37,0.02702702702702703
Université Blaise Pascal (Clermont-Ferrand II),France,37,0.02702702702702703
Palacky University,Czech Republic,151,0.02701252236135957
Fanshawe College,Canada,152,0.026878868258178604
Ashland University,Ohio,149,0.02684684684684685
Cape Peninsula University of Technology,South Africa,156,0.026494565217391304
Higher School of Economics,Russia,156,0.026494565217391304
Chulalongkorn University,Thailand,160,0.02649445272396092
"Concordia University, Irvine",California,153,0.026470588235294117
Shenkar School of Engineering & Design,Israel,152,0.02632034632034632
Royal College of Art,United Kingdom,38,0.02631578947368421
Jagiellonian University Cracow,Poland,38,0.02631578947368421
Midwestern University,Illinois,160,0.026182294223531334
American University in Cairo,Egypt,159,0.026022913256955812
Virginia Wesleyan College,Virginia,155,0.025807525807525808
Nelson Mandela Metropolitan University,South Africa,39,0.02564102564102564
Columbia College Chicago,Illinois,39,0.02564102564102564
University of Dar Es Salaam,Tanzania,39,0.02564102564102564
Francis Marion University,South Carolina,157,0.025478740668614087
College of St. Joseph,Vermont,160,0.025396825396825397
Xi'an Jiaotong-Liverpool University,China,158,0.02532051282051282
Punjabi University Patiala,India,159,0.025206087507926443
European School of Economics,United Kingdom,162,0.02507351803126451
Letourneau University,Texas,166,0.02502638323533846
Ruhr-Universität Bochum,Germany,164,0.02501906941266209
University of Sri Jayawardenapura,Sri Lanka,40,0.025
University of Turku,Finland,163,0.02487789987789988
Eastern Nazarene College,Massachusetts,161,0.02484567901234568
New York Film Academy,New York,162,0.024695121951219513
The Defiance College,Ohio,41,0.024390243902439025
Chinhoyi University of Technology,Zimbabwe,41,0.024390243902439025
Unity College,Maine,41,0.024390243902439025
Universidade Catolica Portuguesa,Portugal,165,0.02426470588235294
Universitat Autónoma de Barcelona,Spain,165,0.024250440917107582
Free University of Bozen,Italy,170,0.024092970521541947
Aga Khan University,Kenya,42,0.023809523809523808
North Carolina Central University,North Carolina,42,0.023809523809523808
College of St. Benedict and St. John's University,Minnesota,42,0.023809523809523808
The Curtis Institute of Music,Pennsylvania,42,0.023809523809523808
VanderCook College of Music,Illinois,42,0.023809523809523808
University of Aquila,Italy,170,0.023558758314855877
University of Tartu,Estonia,170,0.02353266888150609
Norwegian School of Economics and Business Administration,Norway,43,0.023255813953488372
Charles Darwin University,Australia,43,0.023255813953488372
Drury College,Missouri,174,0.023237179487179488
Institut d'Etudes Politiques de Paris (Sciences Po),France,173,0.023122159850307404
Albright College,Pennsylvania,175,0.022857889237199582
Gardner Webb University,North Carolina,176,0.0227390180878553
State University of New York College at Cortland,New York,44,0.022727272727272728
Mälardalen University,Sweden,177,0.02259959141981614
Grace College,Indiana,178,0.022474747474747474
Southeastern University,District of Columbia,178,0.022474747474747474
University of Botswana,Botswana,179,0.022431077694235586
FAST - National University of Computer and Emerging Sciences (NUCES),Pakistan,179,0.022363818090954522
Warsaw School of Economics,Poland,179,0.022347066167290888
Marian College,Indiana,45,0.022222222222222223
College of DuPage,Illinois,181,0.02210552027357108
Denison University,Ohio,181,0.0221001221001221
New England College,New Hampshire,182,0.02204457364341085
Frederick University,Cyprus,46,0.021739130434782608
St. Joseph's College of Maine,Maine,185,0.021622253389434316
Nipissing University,Canada,185,0.021622253389434316
Alaska Pacific University,Alaska,186,0.021545233406695237
Chalmers University of Technology,Sweden,187,0.021420389461626575
"FH Oberösterreich, Campus Hagenberg",Austria,187,0.021405677655677656
University of Redlands,California,188,0.021315192743764172
Kagoshima University,Japan,47,0.02127659574468085
University of Science and Arts of Oklahoma,Oklahoma,47,0.02127659574468085
Universidad de La Rioja,Spain,189,0.02116935483870968
University of Karachi,Pakistan,189,0.02116461366181411
University of Oulu,Finland,189,0.02116461366181411
Université Laval,Canada,189,0.02116461366181411
Malone College,Ohio,189,0.02116461366181411
Hebrew College,Massachusetts,190,0.02105496453900709
Randolph-Macon College,Virginia,191,0.02094298245614035
Wingate University,North Carolina,48,0.020833333333333332
Trinity University,Texas,193,0.02072594501718213
"City University of New York, Lehman College",New York,49,0.02040816326530612
Tsukuba University,Japan,49,0.02040816326530612
Pacific Union College,California,49,0.02040816326530612
Asbury College,Kentucky,50,0.02
Quinnipiac College,Connecticut,50,0.02
State University of New York College of Technology at Farmingdale,New York,50,0.02
Bar-Ilan University,Israel,51,0.0196078431372549
"University of California, Hastings College of Law",California,51,0.0196078431372549
"Courtauld Institute of Art, University of London",United Kingdom,52,0.019230769230769232
University of Tennessee - Martin,Tennessee,52,0.019230769230769232
University of Calabria,Italy,52,0.019230769230769232
Loyola University New Orleans,Louisiana,53,0.018867924528301886
University of Arkansas at Monticello,Arkansas,54,0.018518518518518517
Hankuk University of Foreign Studies,"Korea, South",54,0.018518518518518517
Aurora University,Illinois,54,0.018518518518518517
Immaculata University,Pennsylvania,54,0.018518518518518517
College of St. Scholastica,Minnesota,55,0.01818181818181818
Pädagogische Hochschule Heidelberg,Germany,55,0.01818181818181818
Institute for Advanced Studies Lucca,Italy,55,0.01818181818181818
Carson-Newman College,Tennessee,55,0.01818181818181818
University of Guyana,Guyana,56,0.017857142857142856
State University of West Georgia,Georgia,56,0.017857142857142856
Universiti Sains Malaysia,Malaysia,57,0.017543859649122806
Goshen College,Indiana,57,0.017543859649122806
Rochester College,Michigan,57,0.017543859649122806
Karlstad University,Sweden,58,0.017241379310344827
"University of Maine, Farmington",Maine,58,0.017241379310344827
University of Lapland,Finland,58,0.017241379310344827
Shorter College,Georgia,59,0.01694915254237288
Auburn University at Montgomery,Alabama,59,0.01694915254237288
University of Zambia,Zambia,60,0.016666666666666666
Kean University of New Jersey,New Jersey,60,0.016666666666666666
University of Fort Hare,South Africa,60,0.016666666666666666
University of Novi Sad,Serbia,60,0.016666666666666666
University of Malta,Malta,61,0.01639344262295082
Bishop's University,Canada,61,0.01639344262295082
Université Libre de Bruxelles,Belgium,61,0.01639344262295082
South Eastern Kenya University,Kenya,61,0.01639344262295082
Johannes-Gutenberg Universität Mainz,Germany,62,0.016129032258064516
Seton Hill College,Pennsylvania,62,0.016129032258064516
Shippensburg University of Pennsylvania,Pennsylvania,63,0.015873015873015872
Swarthmore College,Pennsylvania,63,0.015873015873015872
Assumption University of Thailand,Thailand,63,0.015873015873015872
Handelshochschule Leipzig,Germany,63,0.015873015873015872
Universität Leipzig,Germany,63,0.015873015873015872
Hanover College,Indiana,64,0.015625
"Riphah International University, Lahore",Pakistan,64,0.015625
Universidad Rey Juan Carlos,Spain,64,0.015625
Gulf University for Science and Technology,Kuwait,64,0.015625
Scuola Politecnica Di Design (SPD),Italy,65,0.015384615384615385
Eastern Mediterranean University,Cyprus,65,0.015384615384615385
German Jordanian University,Jordan,65,0.015384615384615385
Higher School of University and Advanced Studies Pisa,Italy,66,0.015151515151515152
Southwest Missouri State University,Missouri,66,0.015151515151515152
Shenandoah University,Virginia,66,0.015151515151515152
Universität Köln,Germany,67,0.014925373134328358
Fachhochschule Kufstein (Tirol),Austria,67,0.014925373134328358
Universität Salzburg,Austria,67,0.014925373134328358
University of Texas M.D. Anderson Cancer Center,Texas,67,0.014925373134328358
Hardin-Simmons University,Texas,68,0.014705882352941176
Pázmány Péter Catholic University,Hungary,68,0.014705882352941176
National Chung Cheng University,Taiwan,69,0.014492753623188406
Paracelsus Medizinische Privatuniversität ,Austria,69,0.014492753623188406
Winston-Salem State University,North Carolina,69,0.014492753623188406
University of West Bohemia,Czech Republic,69,0.014492753623188406
Otterbein College,Ohio,69,0.014492753623188406
Novosibirsk State University,Russia,70,0.014285714285714285
William Carey College,Mississippi,70,0.014285714285714285
High Point University,North Carolina,71,0.014084507042253521
University of Ostrava,Czech Republic,71,0.014084507042253521
State University of New York School of Engineering and Applied Sciences,New York,71,0.014084507042253521
Xiamen University,China,71,0.014084507042253521
Pakistan Virtual University,Pakistan,72,0.013888888888888888
Shaheed Zulifkar Ali Bhutto Institute of Science and Technology,Pakistan,72,0.013888888888888888
Oklahoma City University,Oklahoma,72,0.013888888888888888
Augustana College,Illinois,72,0.013888888888888888
Université d'Evry Val d'Essonne,France,73,0.0136986301369863
University of Jyväskylä,Finland,73,0.0136986301369863
Maine Maritime Academy,Maine,73,0.0136986301369863
State University of New York College at Potsdam,New York,73,0.0136986301369863
Jaipur National University,India,73,0.0136986301369863
Punjab University College of Information Tecnology,Pakistan,73,0.0136986301369863
Friedrich-Schiller Universität Jena,Germany,73,0.0136986301369863
Central Queensland University,Australia,74,0.013513513513513514
Lincoln University,New Zealand,74,0.013513513513513514
State University of New York Upstate Medical University ,New York,74,0.013513513513513514
King Saud University,Saudi Arabia,74,0.013513513513513514
University of Southampton,United Kingdom,75,0.013333333333333334
Christ University,India,75,0.013333333333333334
Southwestern College Kansas,Kansas,75,0.013333333333333334
Marywood University,Pennsylvania,75,0.013333333333333334
Rosemont College,Pennsylvania,75,0.013333333333333334
University of Brescia,Italy,75,0.013333333333333334
"Philosophisch-Theologisches Studium Erfurt, Staatlich anerkannte Wissenschaftliche Hochschule",Germany,76,0.013157894736842105
Cologne Business School,Germany,76,0.013157894736842105
Lahti Polytechnic,Finland,76,0.013157894736842105
Massachusetts College of Art,Massachusetts,77,0.012987012987012988
Logan College of Chiropractic,Missouri,77,0.012987012987012988
Palm Beach Atlantic University,Florida,77,0.012987012987012988
Pennsylvania State University - Lehigh Valley,Pennsylvania,78,0.01282051282051282
Alfred University,New York,78,0.01282051282051282
Otto-Friedrich Universität Bamberg,Germany,78,0.01282051282051282
St. Petersburg State University,Russia,78,0.01282051282051282
Barclay College,Kansas,79,0.012658227848101266
University of Belize,Belize,79,0.012658227848101266
Ithaca College,New York,79,0.012658227848101266
Life University,Georgia,79,0.012658227848101266
Pacific Lutheran University,Washington,79,0.012658227848101266
Western Oregon University,Oregon,79,0.012658227848101266
Reinhardt College,Georgia,79,0.012658227848101266
University of Wisconsin - Superior,Wisconsin,79,0.012658227848101266
"Sarhad University of Science & Information Technology, Peshawar ",Pakistan,79,0.012658227848101266
Eastern Mennonite University,Virginia,80,0.0125
University of Bergamo,Italy,80,0.0125
California Institute of the Arts,California,80,0.0125
Limestone College,South Carolina,80,0.0125
Universiti Industri Selangor,Malaysia,80,0.0125
Pädagogische Hochschule Ludwigsburg,Germany,80,0.0125
Calvin College,Michigan,82,0.012195121951219513
Bridgewater State College,Massachusetts,82,0.012195121951219513
Lafayette College,Pennsylvania,82,0.012195121951219513
Howard Payne University,Texas,82,0.012195121951219513
Southern Alberta Institute of Technology,Canada,82,0.012195121951219513
Mount St. Mary's College Maryland,Maryland,83,0.012048192771084338
St. Mary's College of California,California,83,0.012048192771084338
Petronas Technology University,Malaysia,83,0.012048192771084338
Carlow College,Pennsylvania,84,0.011904761904761904
EUCLID University,Gambia,84,0.011904761904761904
State University of New York College at Old Westbury,New York,84,0.011904761904761904
Coe College,Iowa,84,0.011904761904761904
Silpakorn University,Thailand,85,0.011764705882352941
Bilkent University,Turkey,85,0.011764705882352941
Ecole Normale Supérieure de Lyon,France,86,0.011627906976744186
Eberhard-Karls-Universität Tübingen,Germany,86,0.011627906976744186
University of Jordan,Jordan,86,0.011627906976744186
Edinboro University of Pennsylvania,Pennsylvania,88,0.011363636363636364
Waterford Institute Of Technology,Ireland,88,0.011363636363636364
College of St. Mary,Nebraska,88,0.011363636363636364
Koc University,Turkey,89,0.011235955056179775
"Universidad de Puerto Rico, Mayaguez",Puerto Rico,89,0.011235955056179775
St. Francis Xavier University,Canada,89,0.011235955056179775
Martin-Luther Universität Halle-Wittenberg,Germany,89,0.011235955056179775
Lingnan University,Hong Kong,90,0.011111111111111112
Le Moyne College,New York,90,0.011111111111111112
Moscow State Institute of International Relations MFA Russia (MGIMO-University),Russia,90,0.011111111111111112
Université Paris-Dauphine (Paris IX),France,90,0.011111111111111112
National Taiwan University,Taiwan,91,0.01098901098901099
University of Eldoret,Kenya,91,0.01098901098901099
Spring Arbor College,Michigan,91,0.01098901098901099
Acdemic Center for Law and Business,Israel,91,0.01098901098901099
University of Gastronomic Sciences,Italy,92,0.010869565217391304
Transylvania University,Kentucky,92,0.010869565217391304
St. Norbert College,Wisconsin,92,0.010869565217391304
Babson College,Massachusetts,92,0.010869565217391304
Université de Nantes,France,92,0.010869565217391304
Colorado College,Colorado,93,0.010752688172043012
University of Nicosia,Cyprus,93,0.010752688172043012
Graduate Theological Union,California,93,0.010752688172043012
Shanghai University,China,93,0.010752688172043012
Bastyr University,Washington,93,0.010752688172043012
University of Milan - Bicocca,Italy,93,0.010752688172043012
"Northwood University, Florida Campus",Florida,93,0.010752688172043012
Tribhuvan University Kathmandu,Nepal,93,0.010752688172043012
Université de Pau et des Pays de l'Adour,France,93,0.010752688172043012
University of Wisconsin - River Falls,Wisconsin,93,0.010752688172043012
Texas A&M University - Kingsville,Texas,94,0.010638297872340425
Universidad de Cantabria,Spain,94,0.010638297872340425
Niagara University,New York,94,0.010638297872340425
St. Bonaventure University,New York,95,0.010526315789473684
Baker University,Kansas,95,0.010526315789473684
Gallaudet University,District of Columbia,95,0.010526315789473684
Technische Universität Darmstadt,Germany,95,0.010526315789473684
Saginaw Valley State University,Michigan,96,0.010416666666666666
Rogers State University,Oklahoma,96,0.010416666666666666
"Concordia College, Bronxville",New York,96,0.010416666666666666
Universidad de Vigo,Spain,96,0.010416666666666666
University of Pisa,Italy,96,0.010416666666666666
St. Olaf College,Minnesota,97,0.010309278350515464
International University of Management,Namibia,97,0.010309278350515464
Southwestern Adventist University,Texas,97,0.010309278350515464
Cameron University,Oklahoma,97,0.010309278350515464
Bucknell University,Pennsylvania,97,0.010309278350515464
Shanghai Jiaotong University,China,97,0.010309278350515464
Great Zimbabwe University,Zimbabwe,97,0.010309278350515464
Lynchburg College,Virginia,97,0.010309278350515464
Chestnut Hill College,Pennsylvania,98,0.01020408163265306
Université Victor Segalen (Bordeaux II),France,98,0.01020408163265306
Dominican College,New York,98,0.01020408163265306
Maryville College,Tennessee,98,0.01020408163265306
Brandon University,Canada,98,0.01020408163265306
Montana State University - Northern,Montana,98,0.01020408163265306
Sultan Qaboos University,Oman,98,0.01020408163265306
New York School of Interior Design,New York,98,0.01020408163265306
University of New York in Prague,Czech Republic,99,0.010101010101010102
Harvey Mudd College,California,99,0.010101010101010102
Loyola Marymount University,California,99,0.010101010101010102
Tel Aviv University,Israel,99,0.010101010101010102
